,Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,arrive_time,estimate_meal_prepare_time,order_push_time,platform_order_time,platform_order_date,sender_h3,recipient_h3,grab_h3,hex_distance,normalized_distance,hex_id
560,58887,20221017,57848,58887,73,9,1,0,1665996925,0,586,174.595486,45.870933,174.596717,45.847794,174.595816,45.870987,1665995151,1665995162,1665995168,1665996252,1665995668,1665994769,1665994757,2022-10-17 16:19:17,8d329b58180143f,8d329b5ae4cc43f,8d329b5818039bf,392,0.15565286624203822,88329b5819fffff
561,58888,20221017,57849,58888,13,7,1,0,1665996696,0,171,174.554321,45.851399,174.560182,45.849842,174.554446,45.851427,1665994911,1665994919,1665995045,1665995200,1665995436,1665994897,1665994721,2022-10-17 16:18:41,8d329b5a861dcbf,8d329b5a87b123f,8d329b5a861c37f,71,0.02786624203821656,88329b5a87fffff
562,58889,20221017,57850,58889,711,0,1,0,1665996746,0,1407,174.57672,45.87388,174.579723,45.878229,174.574588,45.867505,1665995115,1665995125,1665995381,1665995640,1665995608,1665994949,1665994940,2022-10-17 16:22:20,8d329b58cd3493f,8d329b581ac967f,8d329b5aa6249bf,77,0.030254777070063694,88329b5aa7fffff
563,58891,20221017,57852,58891,1549,4,1,0,1665997744,0,1556,174.54097,45.83546,174.548322,45.823364,174.547145,45.832345,1665996105,1665996121,1665996343,1665996843,1665996730,1665995951,1665995934,2022-10-17 16:38:54,8d329b5a8a65cbf,8d329b5adcd2c7f,8d329b5a8b2197f,197,0.07802547770700637,88329b5a8bfffff
564,58892,20221017,57853,58892,3634,0,1,0,1665998148,0,287,174.556028,45.859239,174.518314,45.857024,174.554882,45.854795,1665996135,1665996144,1665996634,1665999351,1665996888,1665996109,1665996042,2022-10-17 16:40:42,8d329b5abd8d73f,8d329b5a96d9d3f,8d329b5abd252ff,419,0.1664012738853503,88329b5abdfffff
565,58894,20221017,57855,58894,412,5,1,0,1665998187,0,1863,174.555744,45.896148,174.544626,45.904665,174.553836,45.898344,1665996465,1665996473,1665997408,1665997726,1665997108,1665996209,1665996196,2022-10-17 16:43:16,8d329b588d440ff,8d329b5880e007f,8d329b588c6053f,189,0.07484076433121019,88329b588dfffff
566,58895,20221017,57856,58895,48,17,1,0,1666001044,0,3946,174.599676,45.876038,174.600524,45.889518,174.616614,45.877436,1665996291,1665996314,1665999480,1665999860,1665996866,1665996266,1665996227,2022-10-17 16:43:47,8d329b581c6b63f,8d329b583b614ff,8d329b58032ba7f,231,0.09156050955414012,88329b581dfffff
567,58896,20221017,57857,58896,3189,10,1,0,1665998193,0,1405,174.599543,45.849644,174.620915,45.846881,174.591659,45.853396,1665996465,1665996477,1665997175,1665997573,1665997173,1665996393,1665996387,2022-10-17 16:46:27,8d329b585b285bf,8d329b5a360a53f,8d329b5aad36cbf,231,0.09156050955414012,88329b585bfffff
568,58897,20221017,29070,58897,474,9,1,0,1665998436,0,663,174.567942,45.90731,174.563131,45.882471,174.569951,45.908452,1665996441,1665996445,1665996619,1665997674,1665996340,1665996340,1665996330,2022-10-17 16:45:30,8d329b58e2f347f,8d329b58c0160bf,8d329b58a9244ff,428,0.16998407643312102,88329b58e3fffff
569,58898,20221017,57858,58898,1205,20,1,0,1665998356,0,2156,174.544013,45.87131,174.54515,45.882604,174.539112,45.873549,1665996585,1665996597,1665997320,1665997887,1665997458,1665996558,1665996554,2022-10-17 16:49:14,8d329b5ab78cd3f,8d329b58c34c93f,8d329b5ab6e673f,194,0.0768312101910828,88329b5ab7fffff
570,58899,20221017,57859,58899,2788,2,1,0,1665999334,0,2,174.532407,45.86146,174.510515,45.856735,174.541764,45.863194,1665997606,1665997615,1665997948,1665998802,1665997837,1665997117,1665997112,2022-10-17 16:58:32,8d329b5aba8bdbf,8d329b436815d7f,8d329b5ab002b7f,268,0.10628980891719746,88329b5abbfffff
571,62133,20221017,60966,62133,2337,15,1,0,1665988656,0,442,174.54576,45.8763,174.533111,45.877081,174.545463,45.873865,1665986715,1665986731,1665987036,1665988332,1665986677,1665986677,1665986675,2022-10-17 14:04:35,8d329b58ca630bf,8d329b58d8b433f,8d329b5ab6b60bf,129,0.050955414012738856,88329b58cbfffff
572,62135,20221017,60968,62135,255,14,1,0,1665988744,0,1042,174.581297,45.887576,174.595884,45.882051,174.568065,45.896919,1665986901,1665986907,1665987381,1665988533,1665987606,1665986886,1665986874,2022-10-17 14:07:54,8d329b5812de6ff,8d329b5810ab4bf,8d329b58eae437f,193,0.07643312101910828,88329b58e9fffff
573,62137,20221017,60970,62137,2371,10,1,0,1665989023,0,2303,174.593441,45.857448,174.570893,45.861126,174.596547,45.861244,1665987231,1665987429,1665988337,1665989058,1665987944,1665987224,1665987215,2022-10-17 14:13:35,8d329b5aad9043f,8d329b5aa04293f,8d329b58522e1bf,250,0.09912420382165606,88329b5aadfffff
574,62138,20221017,60971,62138,2996,17,1,0,1665989633,0,445,174.606892,45.869887,174.606824,45.865407,174.606464,45.873992,1665987951,1665987957,1665988079,1665988341,1665987833,1665987833,1665987811,2022-10-17 14:23:31,8d329b5856f38ff,8d329b585752c7f,8d329b581c24a7f,76,0.029856687898089172,88329b5857fffff
575,62139,20221017,60972,62139,2469,7,1,0,1665990357,0,3239,174.569383,45.858941,174.58901,45.87332,174.578819,45.859562,1665988371,1665988394,1665988766,1665990292,1665988799,1665988259,1665988248,2022-10-17 14:30:48,8d329b5aaa90c3f,8d329b581ba30bf,8d329b5aa1a8cff,314,0.12460191082802548,88329b5aa1fffff
576,62140,20221017,60973,62140,4168,0,1,0,1665990714,0,9,174.58027,45.871064,174.548413,45.888215,174.578553,45.877741,1665988395,1665988404,1665989060,1665990888,1665988795,1665988315,1665988313,2022-10-17 14:31:53,8d329b581b6853f,8d329b58c2f3b3f,8d329b58cdb323f,471,0.18710191082802546,88329b581bfffff
577,62142,20221017,60975,62142,1708,5,1,0,1665990603,0,267,174.563248,45.885892,174.568993,45.880422,174.552928,45.884405,1665988905,1665988911,1665989436,1665989883,1665989643,1665988803,1665988792,2022-10-17 14:39:52,8d329b58c09b93f,8d329b58cce807f,8d329b58c3ae27f,108,0.04259554140127388,88329b58c1fffff
578,62143,20221017,60976,62143,2423,15,1,0,1665991399,0,144,174.54576,45.8763,174.535756,45.885031,174.535408,45.868043,1665989565,1665989598,1665990349,1665990825,1665989901,1665989301,1665989293,2022-10-17 14:48:13,8d329b58ca630bf,8d329b58d5668bf,8d329b5ab76993f,180,0.07125796178343949,88329b58cbfffff
579,62145,20221017,38611,62145,3666,12,1,0,1665991880,0,454,174.529484,45.892305,174.540669,45.915997,174.525563,45.881524,1665989925,1665989934,1665990225,1665991456,1665989359,1665989359,1665989357,2022-10-17 14:49:17,8d329b58d7aa67f,8d329b58bd6533f,8d329b58d15583f,417,0.16560509554140126,88329b58d7fffff
580,62146,20221017,60978,62146,4215,1,1,0,1665992436,0,1437,174.525727,45.907695,174.553802,45.92221,174.530901,45.905951,1665989985,1665989997,1665990293,1665992385,1665990276,1665989977,1665989966,2022-10-17 14:59:26,8d329b58950247f,8d329b58a37673f,8d329b588262c3f,405,0.160828025477707,88329b5895fffff
581,62147,20221017,60979,62147,3524,3,1,0,1665992042,0,709,174.551551,45.921425,174.539733,45.915719,174.55084,45.921848,1665990315,1665990323,1665991165,1665992420,1665991023,1665990123,1665990119,2022-10-17 15:01:59,8d329b58a36007f,8d329b58b9900ff,8d329b58a36ec3f,167,0.0660828025477707,88329b58a3fffff
582,62148,20221017,60980,62148,1822,5,1,0,1665992524,0,3481,174.565912,45.898368,174.544975,45.884466,174.566079,45.898697,1665990435,1665990441,1665990973,1665992564,1665991385,1665990425,1665990418,2022-10-17 15:06:58,8d329b58eaeb2bf,8d329b58c260dbf,8d329b58eacdcbf,325,0.12898089171974522,88329b58ebfffff
583,62149,20221017,60981,62149,1755,14,1,0,1665992456,0,305,174.589795,45.885793,174.5894,45.873871,174.58744,45.885888,1665990681,1665990707,1665991316,1665992330,1665991376,1665990656,1665990642,2022-10-17 15:10:42,8d329b5817416bf,8d329b581b846bf,8d329b58129497f,203,0.0804140127388535,88329b5817fffff
584,62150,20221017,60982,62150,2777,9,1,0,1665994839,0,682,174.605518,45.867455,174.622687,45.850005,174.606375,45.870914,1665992121,1665992124,1665992906,1665994396,1665990943,1665990943,1665990928,2022-10-17 15:15:28,8d329b58560d6ff,8d329b585d25cff,8d329b5856d10bf,334,0.13256369426751594,88329b5857fffff
585,62152,20221017,60984,62152,161,15,1,0,1665993709,0,434,174.54576,45.8763,174.524208,45.885094,174.544231,45.868438,1665991275,1665991281,1665992309,1665993632,1665991973,1665991253,1665991238,2022-10-17 15:20:38,8d329b58ca630bf,8d329b58d050cbf,8d329b5ab732abf,291,0.11544585987261147,88329b58cbfffff
586,62154,20221017,60986,62154,1016,12,1,0,1665993992,0,454,174.529484,45.892305,174.530858,45.908664,174.535251,45.900385,1665992145,1665992149,1665992635,1665993287,1665992672,1665991832,1665991817,2022-10-17 15:30:17,8d329b58d7aa67f,8d329b5882ed6ff,8d329b588af11bf,281,0.11146496815286625,88329b58d7fffff
587,62155,20221017,60987,62155,416,3,1,0,1665993759,0,440,174.542209,45.91971,174.548279,45.917902,174.541543,45.918833,1665991977,1665992077,1665992283,1665992623,1665992681,1665991961,1665991950,2022-10-17 15:32:30,8d329b58bc282bf,8d329b58bd16c3f,8d329b58bd5e03f,76,0.029856687898089172,88329b58bdfffff
588,62158,20221017,60990,62158,327,14,1,0,1665994359,0,733,174.594367,45.88513,174.590414,45.885763,174.577342,45.887591,1665992781,1665992794,1665993563,1665994020,1665993520,1665992561,1665992549,2022-10-17 15:42:29,8d329b581701a3f,8d329b5817406ff,8d329b58c593c7f,44,0.01711783439490446,88329b5817fffff
589,62159,20221017,60991,62159,365,9,1,0,1665995647,0,3979,174.58857,45.91321,174.570632,45.921556,174.588764,45.911477,1665993681,1665993693,1665994927,1665995548,1665994028,1665992648,1665992644,2022-10-17 15:44:04,8d329b59da213bf,8d329b58a18063f,8d329b59db72c3f,252,0.0999203821656051,88329b59dbfffff
590,62160,20221017,60992,62160,2102,7,1,0,1665995671,0,45,174.552089,45.846011,174.557586,45.842077,174.561645,45.846316,1665993771,1665993840,1665994523,1665994680,1665994413,1665993753,1665993738,2022-10-17 16:02:18,8d329b5a8764b7f,8d329b5a8014abf,8d329b5a8463c3f,91,0.035828025477707005,88329b5a87fffff
591,62162,20221017,60994,62162,3580,0,1,0,1665995996,0,287,174.556028,45.859239,174.552412,45.875931,174.557416,45.856797,1665994275,1665994289,1665994632,1665995488,1665995037,1665994258,1665994182,2022-10-17 16:09:42,8d329b5abd8d73f,8d329b58ca3467f,8d329b5abd1687f,281,0.11146496815286625,88329b5abdfffff
592,62164,20221017,60996,62164,57,20,1,0,1665996356,0,501,174.536685,45.864228,174.542383,45.862866,174.536706,45.864331,1665994575,1665994589,1665994819,1665995052,1665995279,1665994559,1665994554,2022-10-17 16:15:54,8d329b5ab05c2bf,8d329b5ab00613f,8d329b5ab0589bf,67,0.026273885350318472,88329b5ab1fffff
593,62166,20221017,60998,62166,1030,8,1,0,1665996908,0,2915,174.581656,45.898882,174.569133,45.905384,174.581782,45.898368,1665995211,1665995221,1665996062,1665996926,1665995829,1665995109,1665995095,2022-10-17 16:24:55,8d329b58e11953f,8d329b58e21e13f,8d329b58e11d13f,183,0.07245222929936306,88329b58e1fffff
594,62167,20221017,60999,62167,2567,0,1,0,1665997556,0,2143,174.546646,45.880178,174.56156,45.867469,174.54568,45.876955,1665995415,1665995420,1665996339,1665997062,1665996297,1665995397,1665995386,2022-10-17 16:29:46,8d329b58cac8a3f,8d329b5aa2c073f,8d329b58ca40bbf,266,0.10549363057324841,88329b58cbfffff
595,62168,20221017,61000,62168,3949,7,1,0,1665997954,0,1371,174.565479,45.859558,174.56239,45.85977,174.575772,45.858528,1665996171,1665996508,1665996964,1665997171,1665997354,1665996154,1665996145,2022-10-17 16:42:25,8d329b5aa3258ff,8d329b5aaad8a7f,8d329b5aa10aaff,31,0.01194267515923567,88329b5aabfffff
596,62170,20221017,61002,62170,253,8,1,0,1665998767,0,681,174.568226,45.90752,174.577351,45.907716,174.57162,45.907281,1665996975,1665996983,1665997533,1665998113,1665997808,1665996968,1665996960,2022-10-17 16:56:00,8d329b58e2d417f,8d329b58e75313f,8d329b58e28217f,99,0.03901273885350318,88329b58e3fffff
597,65374,20221017,57826,65374,799,9,1,0,1665988662,0,755,174.626148,45.873015,174.632628,45.855906,174.626378,45.872635,1665986841,1665987023,1665987132,1665987649,1665986442,1665986442,1665986434,2022-10-17 14:00:34,8d329b580166b7f,8d329b58432337f,8d329b5808d9a7f,284,0.11265923566878981,88329b5801fffff
598,65375,20221017,64095,65375,1775,8,1,0,1665988915,0,1261,174.578266,45.898742,174.558061,45.897241,174.589044,45.892911,1665987135,1665987236,1665987739,1665988483,1665987655,1665987115,1665987099,2022-10-17 14:11:39,8d329b58e1510ff,8d329b588d0b23f,8d329b58ed60a7f,226,0.08957006369426751,88329b58e1fffff
599,65376,20221017,64096,65376,34,9,1,0,1665989622,0,1199,174.648154,45.874664,174.676131,45.854671,174.647183,45.873256,1665987591,1665987824,1665988011,1665989118,1665987163,1665987165,1665987149,2022-10-17 14:12:29,8d329b5863662ff,8d329b5b101c2ff,8d329b586ac98ff,462,0.18351910828025478,88329b5863fffff
600,65377,20221017,64097,65377,3648,9,1,0,1665989369,0,3150,174.634871,45.880036,174.616981,45.873491,174.637181,45.882348,1665987771,1665988060,1665988344,1665988984,1665988230,1665987390,1665987383,2022-10-17 14:16:23,8d329b58054e0ff,8d329b580a190ff,8d329b58040c0ff,238,0.09434713375796179,88329b5805fffff
601,65378,20221017,64098,65378,568,2,1,0,1665990122,0,607,174.556837,45.867117,174.54812,45.893301,174.560405,45.86737,1665987915,1665987921,1665988330,1665989417,1665988263,1665987423,1665987420,2022-10-17 14:17:00,8d329b5ab584a3f,8d329b588823dbf,8d329b5aa2ccc3f,435,0.17277070063694266,88329b5ab5fffff
602,65379,20221017,64099,65379,153,7,1,0,1665989529,0,1266,174.5788,45.866523,174.56128,45.861145,174.576193,45.858542,1665987795,1665987812,1665988490,1665989283,1665988275,1665987436,1665987428,2022-10-17 14:17:08,8d329b5aa449dbf,8d329b5aa344c7f,8d329b5aa10a1bf,226,0.08957006369426751,88329b5aa7fffff
603,65380,20221017,64100,65380,2824,0,1,0,1665990844,0,234,174.573167,45.86788,174.529433,45.90645,174.574248,45.861044,1665987735,1665987737,1665988787,1665990814,1665987844,1665987706,1665987236,2022-10-17 14:13:56,8d329b5aa75247f,8d329b588245aff,8d329b5aa00e8ff,793,0.31528662420382164,88329b5aa7fffff
604,65383,20221017,64102,65383,2431,3,1,0,1665990198,0,645,174.541506,45.921241,174.548454,45.899985,174.542071,45.921281,1665988407,1665988441,1665988796,1665989487,1665989119,1665988400,1665988390,2022-10-17 14:33:10,8d329b58bc56dbf,8d329b5881002bf,8d329b58bc0bcff,354,0.14052547770700638,88329b58bdfffff
605,65384,20221017,64103,65384,1767,9,1,0,1665990244,0,230,174.624652,45.872833,174.625907,45.871603,174.624906,45.872924,1665988581,1665988593,1665988717,1665989871,1665989227,1665988447,1665988423,2022-10-17 14:33:43,8d329b580b9213f,8d329b5808cc37f,8d329b580b9253f,24,0.009156050955414012,88329b580bfffff
606,65387,20221017,64106,65387,16,9,1,0,1665992570,0,692,174.634883,45.879397,174.649175,45.876321,174.638686,45.876789,1665989390,1665989397,1665989772,1665991366,1665989691,1665989315,1665989081,2022-10-17 14:44:41,8d329b580541b7f,8d329b58635467f,8d329b580cd5aff,166,0.06568471337579618,88329b5805fffff
607,65388,20221017,64107,65388,2976,0,1,0,1665991466,0,1555,174.564066,45.862005,174.57025,45.86585,174.565986,45.859127,1665989805,1665989811,1665989972,1665990408,1665990267,1665989667,1665989656,2022-10-17 14:54:16,8d329b5aa3087bf,8d329b5aa76eabf,8d329b5aaa8bd7f,94,0.03702229299363057,88329b5aa3fffff
608,65389,20221017,64108,65389,3184,9,1,0,1665991960,0,349,174.59552,45.87118,174.590382,45.852318,174.586491,45.8692,1665990171,1665990178,1665990450,1665991339,1665990521,1665989861,1665989858,2022-10-17 14:57:38,8d329b58180307f,8d329b5ae69943f,8d329b5aa48b8bf,327,0.12977707006369427,88329b5819fffff
609,65390,20221017,64109,65390,3018,5,1,0,1665992171,0,3961,174.562541,45.890155,174.556137,45.89299,174.558402,45.890426,1665989985,1665990000,1665990656,1665991069,1665990545,1665989949,1665989768,2022-10-17 14:56:08,8d329b58c78dd7f,8d329b58c6eab7f,8d329b58c60cd7f,88,0.03463375796178344,88329b58c7fffff
610,65391,20221017,64110,65391,1765,8,1,0,1665992098,0,463,174.588126,45.912607,174.569556,45.921169,174.587994,45.912585,1665990075,1665990079,1665990567,1665991486,1665990540,1665990000,1665989997,2022-10-17 14:59:57,8d329b59db52b3f,8d329b58a1aa63f,8d329b59db506bf,261,0.1035031847133758,88329b59dbfffff
611,65392,20221017,64111,65392,2466,3,1,0,1665991803,0,1169,174.52632,45.91003,174.526962,45.906366,174.528892,45.90792,1665990027,1665990095,1665990787,1665991165,1665990730,1665990010,1665989999,2022-10-17 14:59:59,8d329b58958c37f,8d329b5895342bf,8d329b58824a47f,61,0.02388535031847134,88329b5895fffff
612,65393,20221017,64112,65393,2187,3,1,0,1665991910,0,3836,174.542436,45.919695,174.532803,45.905563,174.541634,45.919876,1665990117,1665990163,1665990698,1665991277,1665990711,1665990111,1665990096,2022-10-17 15:01:36,8d329b58bc2847f,8d329b58822d2bf,8d329b58bc296ff,252,0.0999203821656051,88329b58bdfffff
613,65394,20221017,64113,65394,792,0,1,0,1665992547,0,1849,174.557514,45.869623,174.568005,45.866829,174.55786,45.873947,1665991125,1665991133,1665991765,1665992584,1665990781,1665990782,1665990726,2022-10-17 15:12:06,8d329b58c969c7f,8d329b5aa2b3c3f,8d329b58c84263f,127,0.05015923566878981,88329b5ab5fffff
614,65395,20221017,64114,65395,2029,5,1,0,1665992847,0,154,174.555339,45.894758,174.542121,45.906969,174.555883,45.896144,1665991125,1665991136,1665991911,1665992593,1665991468,1665990869,1665990850,2022-10-17 15:14:10,8d329b588d658bf,8d329b5883965bf,8d329b588d4457f,245,0.09713375796178345,88329b588dfffff
615,65397,20221017,64116,65397,768,0,1,0,1665993982,0,171,174.554321,45.851399,174.574233,45.838512,174.54856,45.849493,1665991965,1665991970,1665992142,1665992937,1665991763,1665991763,1665991756,2022-10-17 15:29:16,8d329b5a861dcbf,8d329b5a8d90cbf,8d329b5a82934bf,315,0.125,88329b5a87fffff
616,65398,20221017,64117,65398,503,5,1,0,1665993673,0,641,174.549661,45.884568,174.5497,45.893538,174.554846,45.885816,1665991965,1665991972,1665992351,1665992913,1665992415,1665991876,1665991866,2022-10-17 15:31:06,8d329b58c22233f,8d329b588830c7f,8d329b58c39113f,153,0.06050955414012739,88329b58c3fffff
617,65399,20221017,64118,65399,1030,8,1,0,1665994001,0,618,174.574373,45.906263,174.570441,45.905668,174.572353,45.907143,1665992205,1665992213,1665992620,1665993239,1665993042,1665992202,1665992189,2022-10-17 15:36:29,8d329b58e76b13f,8d329b58e2acd3f,8d329b58e2958ff,47,0.018312101910828025,88329b58e7fffff
618,65402,20221017,64121,65402,2048,7,1,0,1665996227,0,1703,174.574247,45.867851,174.586291,45.867419,174.578613,45.863597,1665994515,1665994527,1665995914,1665996416,1665995449,1665994429,1665994425,2022-10-17 16:13:45,8d329b5aa6242bf,8d329b5aa4ad2bf,8d329b5aa082d7f,126,0.04976114649681529,88329b5aa7fffff
619,65403,20221017,64122,65403,2567,0,1,0,1665997840,0,2035,174.54719,45.879711,174.562289,45.859819,174.54568,45.876955,1665995446,1665995449,1665996271,1665997787,1665995921,1665994903,1665994893,2022-10-17 16:21:33,8d329b58cacc8ff,8d329b5aaad9c3f,8d329b58ca40bbf,338,0.13415605095541402,88329b58cbfffff
620,65404,20221017,64123,65404,4058,0,1,0,1665997126,0,546,174.582434,45.861805,174.60448,45.864643,174.580127,45.858971,1665995416,1665995441,1665995998,1665996902,1665995987,1665995087,1665995085,2022-10-17 16:24:45,8d329b5aa5611bf,8d329b58574387f,8d329b5aa1a0bbf,256,0.10151273885350319,88329b5aa5fffff
621,65405,20221017,64124,65405,202,13,1,0,1665997534,0,748,174.5813,45.88757,174.559368,45.887482,174.572404,45.885567,1665995871,1665996130,1665996480,1665996954,1665996335,1665995555,1665995544,2022-10-17 16:32:24,8d329b5812de6ff,8d329b58c70da3f,8d329b58c42653f,235,0.09315286624203821,88329b58e9fffff
622,65406,20221017,64125,65406,1445,4,1,0,1665998941,0,1835,174.561358,45.83077,174.585052,45.832979,174.573178,45.818165,1665997035,1665997068,1665998020,1665999046,1665997561,1665996661,1665996632,2022-10-17 16:50:32,8d329b5a891633f,8d329b5aeba673f,8d329b5ac1152ff,269,0.10668789808917198,88329b5a89fffff
623,65407,20221017,64126,65407,3330,9,1,0,1665998796,0,42,174.586087,45.894347,174.572926,45.917659,174.566531,45.892885,1665996711,1665996726,1665997620,1665998341,1665997300,1665996704,1665996664,2022-10-17 16:51:04,8d329b58e8b2a7f,8d329b58ac635bf,8d329b58eb411bf,382,0.151671974522293,88329b58e9fffff
624,68658,20221017,67264,68658,3278,3,1,0,1665988318,0,2921,174.542789,45.920956,174.530461,45.915308,174.541923,45.921402,1665986548,1665986557,1665987545,1665988441,1665987180,1665986520,1665986517,2022-10-17 14:01:57,8d329b58bc0e63f,8d329b58b872b7f,8d329b58bc0b73f,173,0.06847133757961783,88329b58bdfffff
